https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">WAREHOUSE</span>"
https://www.reed.co.uk/jobs/warehouse-/-yard-operative/40452307?source=searchResults#/jobs/s-jobs,"<span class=""highlight"">Warehouse</span>"
https://www.reed.co.uk/jobs/customer-assistant/40452338?source=searchResults#/jobs/s-jobs,"<span itemprop=""description""> <p><strong>About the role</strong></p> <p><strong>Shift pattern</strong></p> <p>Thu: 21:00:00 - 06:00:00. <br/></p> <br/><p><strong>Customers are at the heart of everything we do.</strong></p> <p>It takes lots of different people to run a store and this is a job for doers, with plenty of variety. It’s a committed role, full of everyday challenges, but that’s one of the things that makes it so rewarding.</p> <p>Being a colleague in one of our stores means that you will help to serve our shoppers better every day.</p> <p>You’ll meet great people, learn new things and be part of an expert diverse team where everyone is welcome.</p> <p>Whether you are looking for stability or flexibility to suit your lifestyle, or the opportunity to progress your career, this can be the role for you</p> <p>PLEASE NOTE YOU MUST BE OVER 18 TO APPLY FOR THIS ROLE.</p> <p><strong>You will be responsible for</strong></p> <p>The Customer is at the heart of everything we do.</p> <p>It’s your responsibility to ensure:</p> <ul> <li>Customers get the finest shopping journey.</li><li>Customers are always able to get the products they need.</li><li>Customers are excited by our promotions and find our aisles welcoming.</li><li>Customers have a slick and speedy checkout experience.</li><li>Customers leave our store feeling valued and satisfied.</li></ul> <p>Whether you are looking for flexibility to suit your lifestyle or the opportunity to progress your career, this can be the role for you.</p> <p><strong>You will need</strong></p> <ul> <li>Able to give great, natural customer service by proactively smiling, greeting, acknowledging and helping customers.</li><li>Works hard for customers, your team and your department.</li><li>You are able to prioritise to ensure anything you do is right for our customers.</li><li>Adaptable and resilient to meet the ever changing demands of our business.</li><li>You must be able to follow instructions either verbal or written.</li><li>You are reliable and a good timekeeper.</li><li>You must be smart and tidy at all times.</li></ul> <p><strong>What’s in it for you</strong></p> <p><strong>As a colleague</strong><strong>at Tesco we offer excellent benefits and rewards.</strong></p> <p><strong>You will enjoy but aren’t limited to:</strong></p> <ul> <li>Colleague Discount Card (including a 2nd card for a family member) after 6 months service with 10% off most purchases at Tesco.</li><li>10% discount at One Stop and 25% discount at Tesco Café</li><li>28 days annual leave (including bank holidays) pro rata</li><li>Uniform provided</li><li>Deals &amp; Discounts through Tesco including Tesco Mobile &amp; Tesco Bank</li><li>Deals and Discounts through many other external businesses</li><li>The Tesco Retirement Savings Plan – save between 4% and 7.5%, and Tesco will match your contribution</li><li>Life Assurance - 5 x contractual pay</li><li>Share Schemes – Join ‘Buy As You Earn’ after 3 months, and ‘Save As You Earn’ after 1 year</li><li>Career development opportunities including apprenticeships and internal development schemes</li></ul> <p><strong>About us</strong></p> <p>We’re proud to have an inclusive culture at Tesco where everyone is welcome and truly feels able to be themselves. Our aim is to attract and welcome a diverse range applicants from all walks of life to help improve and develop our team every day. </p> <p>Tesco will only recruit individuals who have passed the school leaver’s age. To find out the school leavers age for your country please visit the following link; </p> <p>Please note that we can only accept candidates over the age of 18 if the role requires working before 6am or after 10pm or involves working in areas such as the warehouse, beers, wines &amp; spirits, counters, bakery and driving roles</p> <p><strong>Should you be successful in your application, your offer will be subject to and conditional upon you providing your bank account details before your agreed start date.</strong></p> <p>For more information about us please visit </p> </span>"
https://www.reed.co.uk/jobs/customer-assistant/40452336?source=searchResults#/jobs/s-jobs,"<span itemprop=""description""> <p><strong>About the role</strong></p> <p><strong>Shift pattern</strong></p> <p>Fri: 22:00:00 - 07:00:00. <br/></p> <br/><p><strong>Customers are at the heart of everything we do.</strong></p> <p>It takes lots of different people to run a store and this is a job for doers, with plenty of variety. It’s a committed role, full of everyday challenges, but that’s one of the things that makes it so rewarding.</p> <p>Being a colleague in one of our stores means that you will help to serve our shoppers better every day.</p> <p>You’ll meet great people, learn new things and be part of an expert diverse team where everyone is welcome.</p> <p>Whether you are looking for stability or flexibility to suit your lifestyle, or the opportunity to progress your career, this can be the role for you</p> <p>PLEASE NOTE YOU MUST BE OVER 18 TO APPLY FOR THIS ROLE.</p> <p><strong>You will be responsible for</strong></p> <p>The Customer is at the heart of everything we do.</p> <p>It’s your responsibility to ensure:</p> <ul> <li>Customers get the finest shopping journey.</li><li>Customers are always able to get the products they need.</li><li>Customers are excited by our promotions and find our aisles welcoming.</li><li>Customers have a slick and speedy checkout experience.</li><li>Customers leave our store feeling valued and satisfied.</li></ul> <p>Whether you are looking for flexibility to suit your lifestyle or the opportunity to progress your career, this can be the role for you.</p> <p><strong>You will need</strong></p> <ul> <li>Able to give great, natural customer service by proactively smiling, greeting, acknowledging and helping customers.</li><li>Works hard for customers, your team and your department.</li><li>You are able to prioritise to ensure anything you do is right for our customers.</li><li>Adaptable and resilient to meet the ever changing demands of our business.</li><li>You must be able to follow instructions either verbal or written.</li><li>You are reliable and a good timekeeper.</li><li>You must be smart and tidy at all times.</li></ul> <p><strong>What’s in it for you</strong></p> <p><strong>As a colleague</strong><strong>at Tesco we offer excellent benefits and rewards.</strong></p> <p><strong>You will enjoy but aren’t limited to:</strong></p> <ul> <li>Colleague Discount Card (including a 2nd card for a family member) after 6 months service with 10% off most purchases at Tesco.</li><li>10% discount at One Stop and 25% discount at Tesco Café</li><li>28 days annual leave (including bank holidays) pro rata</li><li>Uniform provided</li><li>Deals &amp; Discounts through Tesco including Tesco Mobile &amp; Tesco Bank</li><li>Deals and Discounts through many other external businesses</li><li>The Tesco Retirement Savings Plan – save between 4% and 7.5%, and Tesco will match your contribution</li><li>Life Assurance - 5 x contractual pay</li><li>Share Schemes – Join ‘Buy As You Earn’ after 3 months, and ‘Save As You Earn’ after 1 year</li><li>Career development opportunities including apprenticeships and internal development schemes</li></ul> <p><strong>About us</strong></p> <p>We’re proud to have an inclusive culture at Tesco where everyone is welcome and truly feels able to be themselves. Our aim is to attract and welcome a diverse range applicants from all walks of life to help improve and develop our team every day. </p> <p>Tesco will only recruit individuals who have passed the school leaver’s age. To find out the school leavers age for your country please visit the following link; </p> <p>Please note that we can only accept candidates over the age of 18 if the role requires working before 6am or after 10pm or involves working in areas such as the warehouse, beers, wines &amp; spirits, counters, bakery and driving roles</p> <p><strong>Should you be successful in your application, your offer will be subject to and conditional upon you providing your bank account details before your agreed start date.</strong></p> <p>For more information about us please visit </p> </span>"
https://www.reed.co.uk/jobs/customer-assistant/40452337?source=searchResults#/jobs/s-jobs,"<span itemprop=""description""> <p><strong>About the role</strong></p> <p><strong>Shift pattern</strong></p> <p>Mon: 06:00:00 - 09:45:00. <br/>Sat: 06:00:00 - 09:45:00. <br/></p> <br/><p><strong>Customers are at the heart of everything we do.</strong></p> <p>It takes lots of different people to run a store and this is a job for doers, with plenty of variety. It’s a committed role, full of everyday challenges, but that’s one of the things that makes it so rewarding.</p> <p>Being a colleague in one of our stores means that you will help to serve our shoppers better every day.</p> <p>You’ll meet great people, learn new things and be part of an expert diverse team where everyone is welcome.</p> <p>Whether you are looking for stability or flexibility to suit your lifestyle, or the opportunity to progress your career, this can be the role for you</p> <p><strong>You will be responsible for</strong></p> <ul> <li>Picking customers online orders accurately so they receive the products they requested</li><li>Delivering department routines</li><li>Handling products with care to maintain quality</li><li>Championing the reduction of food waste</li><li>Following company policies and adhering to health and safety guidelines</li><li>Being knowledgeable about the products and services in my store and helping customers by giving great natural service</li></ul> <p><strong>You will need</strong></p> <ul> <li>Great time management to ensure items are picked on time and ready to be delivered to the customer</li><li>A passion for delivering great service, greeting customers with a smile and serving them with pride</li><li>To take the initiative and make decisions that are right for our customers</li><li>Work well within a team and communicate effectively and openly with others</li><li>Build relationships with colleagues to create a team spirit, having fun and celebrating success</li><li>Be at work on time, properly presented ready to be a brand ambassador</li></ul> <p><strong>What’s in it for you</strong></p> <p>We offer excellent benefits that help make Tesco a great place to work. These include but aren’t limited to:</p> <ul> <li>Holiday starting at 20 days plus a personal day rising to 22 days after 12 months (plus Bank holidays)</li><li>Retirement savings plan - save between 4% and 7.5% and Tesco will match your contribution</li><li>Life Assurance - 5 x contractual pay</li><li>Share Schemes – Join ‘Buy As You Earn’ and ‘Save As You Earn’ after 3 months service</li><li>Colleague Clubcard (including a 2nd card for a family member) after 3 months service</li><li>Colleague Discounts:</li><li>10% increasing to 15% after every pay day for a four-day period, off most purchases at Tesco</li><li>10% off One Stop</li><li>10% off pay monthly &amp; SIM only deals with Tesco Mobile</li><li>20% off all F&amp;F purchases</li><li>20% off car, pet and home insurance at Tesco Bank. T&amp;C’s apply</li><li>25% off Tesco Café</li><li>50% off complete glasses purchases &amp; free eye tests (other offers available) at Vision Express</li><li>50% off health checks at Tesco Pharmacy</li><li>An exclusive deals and discounts website saving you money on everyday purchases, treats for the family, eating out and utility bills for the home</li><li>Cycle to work scheme</li><li>Uniform provided</li></ul> <p><strong>Opportunities to get on</strong> - take advantage of our ongoing learning opportunities and award-winning training, to help you achieve the job and career you want.</p> <p>Our <strong>Employee Assistance Programme</strong> helps you deal with life’s challenges.</p> <p><strong>Financial wellness</strong> - Tesco has partnered with experts to help you make the most of your money</p> <p>Get involved in a range of fundraising activities with our long-term <strong>charity partners</strong></p> <p><strong>About us</strong></p> <p>We’re proud to have an inclusive culture at Tesco where everyone is welcome and truly feels able to be themselves. Our aim is to attract and welcome a diverse range applicants from all walks of life to help improve and develop our team every day. </p> <p>Tesco will only recruit individuals who have passed the school leaver’s age. To find out the school leavers age for your country please visit the following link; </p> <p>Please note that we can only accept candidates over the age of 18 if the role requires working before 6am or after 10pm or involves working in areas such as the warehouse, beers, wines &amp; spirits, counters, bakery and driving roles</p> <p><strong>Should you be successful in your application, your offer will be subject to and conditional upon you providing your bank account details before your agreed start date.</strong></p> <p>For more information about us please visit </p> </span>"
https://www.reed.co.uk/jobs/post-office-officer-in-charge/40452335?source=searchResults#/jobs/s-jobs,"<span itemprop=""description""> <p><strong>You will be responsible for</strong></p> <p>Here at One Stop Stores we aim serve local shoppers a little better every day. Being a part of the local community, we can achieve this but it’s our colleagues in store who really bring this to life.</p> <p>In this role, you will greet and our welcome customers warmly, chat to them to find out their shopping needs, sell the right products to them and make their shopping experience is a great one.</p> <p>As well as having brilliant customer service, you’ll also need to be a team player, making sure that your store is always looking great, with the right products on the shelves and fantastic services on offer.</p> <p><strong>You will need</strong></p> <p>Whilst being ready to roll up your sleeves and do what’s needed to put our customers at the heart of everything we do, as part of the One Stop &amp; Tesco family, you’ll need to:</p> <ul> <li>Inspire, engage and coach your team to deliver excellent service</li><li>Work with your team to improve store standards and enhance sales</li><li>Lead and have accountability for your Store</li><li>Make sure security procedures are followed during store open and close routines</li><li>You own the decision making for the store and can act quickly, doing what is right for customers and colleagues</li><li>Greet each customer with a warm and friendly welcome</li><li>Listen to and talk with customers to find out what their needs are</li><li>Do your best to ensure the customer finds everything they want</li><li>Be passionate and knowledgeable about our products and services</li><li>Always be in store, on time, smartly dressed and ready to serve</li><li>Always think 25 when serving age restricted products</li><li>Make sure Post Office processes and procedures are followed</li><li>Help to achieve key targets, controlling costs and managing operational routines</li></ul> <p><strong>What’s in it for you</strong></p> <p><strong>At One Stop we value our colleagues just as much as our customers, and part of this is the benefits we offer:</strong></p> <ul> <li><strong>10% Discount in One Stop &amp; Tesco stores</strong></li><li><strong>Discounted Tesco pharmacy services</strong></li><li><strong>Discounted shopping website</strong></li><li><strong>Free eye tests</strong></li><li><strong>A great holiday package</strong></li><li><strong>A commitment to your career development</strong></li><li><strong>Community involvement and charity work</strong></li><li><strong>Pension Scheme</strong></li></ul> <p><strong>One Stop is a subsidiary of the Tesco Group but is operated as a separate business and as such benefits offered will differ between One Stop and Tesco.</strong></p> <p><strong>About us</strong></p> <p>One Stop Stores Ltd is a leading organisation in the UK Convenience Store market, we are owned by Tesco PLC but operated as a separate business.</p> <p>One Stop is a retail convenience business with over 850 shops and a key focus on being the best store for customers in the neighbourhood. Open 7 days a week<br/>One Stop aims to meet the needs of all its local customers. Since 2003 we have been a subsidiary of Tesco.</p> <p>With our stores situated throughout England and Wales, there’s sure to be a<br/>One Stop near where you live or work.</p> </span>"
https://www.reed.co.uk/jobs/reception-learning-support-assistant/40452334?source=searchResults#/jobs/s-jobs,"<span itemprop=""description""> <p>Learning Support Assistant required for an outstanding primary school in the heart of London.</p> <p>This Learning Support Assistant role is to support an Autistic child in Reception.</p> <p>The Headteacher is looking for an empathetic Psychology graduate who wants to work with children with special educational needs. Can you help?</p> <p>If you’re a graduate passionate about working with children who have special needs prior to training within the psychology field this could be the perfect experience.</p> <p>*** Learning Support Assistant<br/>*** This role is specifically to work with a Reception child who has Autism<br/>***Outstanding Primary located in the heart of London<br/>*** Small school with fantastic leadership<br/>*** Immediate start – Long term full time role<br/>*** This is a high achieving primary school with excellent support from parents &amp; Governors<br/>*** Perfect opportunity for a Psychology graduate<br/>*** £65 -£75 a day depending on experience</p> <p>This truly wonderful little primary school located in the heart of London, and a 2 minute walk from St Pauls is now searching for a Learning Support Assistant.</p> <p>Graded ‘Outstanding’ by OfSTED, high achieving and extremely well supported this school is a great place to work and train. The school has an amazing reputation within London, and parents and governors are right behind the Headteacher, as they know the school  provides an outstanding education. </p> <p>The Headteacher called me yesterday to say he has been given additional funding for a Learning Support Assistant. This role would be to support an Autistic student in Reception. This is a full time, long term role which needs to be filled ASAP.</p> <p>I have worked with this Headteacher for the past five years, and he is highly inspirational. He is a Headteacher who puts all children first, and does whatever needs doing to make sure they are cared for, and receive the best education possible. Over the  past five years he used graduates for all of his Teaching Assistant and Learning Support Assistant vacancies, as he knows the significant impact they can make. For the Learning Support Assistants at this school you can look forward to being supported by an  exemplary SENCO who will line manage you from day one. </p> <p>The Head has informed me the child is lovely, and shows no signs of challenging behaviour. No experience is necessary for this Learning Support Assistant post, however you do need to be an academically strong graduate who is confident, empathetic and passionate  about supporting children with special needs. </p> <p>If you are interested in this Learning Support Assistant post you will need to get in touch ASAP, as the school are keen to fill this role soon.</p> <p>For more information and the chance to interview for this Learning Support Assistant role email a CV and covering letter to David Francis at Edustaff.</p> </span>"
